Year,suicide_rates,crimes,population,population_density,unemployment,mean_income_support,n_is_claimants,house_sales,bankruptcy,productivity,Core City,Other City,Large Town,Medium Town,Small Town,Village or smaller,gardens_perc,income_support_rate,house_sales_pp,bankruptcy_pp,no_rainy_days,inflation,previous_period_happiness_change
0.875,0.5869565217391305,0.6779852725080654,0.2991523671697333,0.33474590143103483,0.6381491745184642,0.5260336906584986,0.9731073675664705,0.37782515991471216,0.7414634146341463,0.387278582930757,0.0,0.0,0.15547588005215124,0.0,0.18638100896841947,0.678483779430938,0.9675251959686451,0.4494790123740405,0.7886006944068878,0.5377742869765845,0.7855670103092782,0.2570927969789797,0.5506607929515419
0.25,0.5362318840579711,0.6821366829876668,0.24777754806698365,0.3347367303755036,0.44168633041652716,0.3376722817764164,0.965902171706921,0.45031982942430704,0.751219512195122,0.423107890499195,0.002343087114577738,0.0,0.0,0.7111564590268417,0.14060249198860097,0.238987101344356,0.9451287793952967,0.44814474719427394,0.7944360635371372,0.5371190763860922,1.0,0.1561784612973196,0.5594713656387664
0.375,0.6014492753623188,0.6946738747355702,0.3816931982633864,0.34372980557652544,0.4575511660843292,0.500765696784073,0.962553277856708,0.4159914712153518,0.7317073170731707,0.310386473429952,0.0,0.0,0.880204977295213,0.0,0.0030811277195798275,0.11705015347928663,0.9697648376259798,0.4496075830066058,0.7888453791596135,0.5380239229796753,0.3587628865979377,0.0705469939115782,0.6651982378854625
0.375,0.5797101449275363,0.6642090711229673,0.30483770932396115,0.3348478221972391,0.5606902624041368,0.552833078101072,0.9396184290643393,0.509594882729211,0.7317073170731707,0.3083735909822865,0.0,0.0,0.4280386081982841,0.25712160182037597,0.08169322547399589,0.2701709961868446,0.9440089585666294,0.44877049026883054,0.7916931970932759,0.5376358882620065,0.3587628865979377,0.0705469939115782,0.5947136563876655
0.5,0.5652173913043479,0.6628803621574539,0.2542381641513335,0.3344786952133112,0.6441110533383544,0.5482388973966308,0.9873147960219201,0.35245202558635397,0.8097560975609757,0.48268921095008027,0.0,0.0,0.05450626592037894,0.3252357917961755,0.2195071218241465,0.4602618822467009,0.9406494960806271,0.44961205909127433,0.7877349327376039,0.5400044081992507,0.24742268041237114,0.6790612497826604,0.46255506607929514
0.625,0.5362318840579711,0.6880911526672742,0.24405623320239817,0.3362604059840924,0.7244075311545695,0.5447932618682999,0.9884310939719911,0.3046908315565032,0.7902439024390244,0.39573268921095056,0.0,0.009840084043422436,0.0,0.4295031307113559,0.44647293850930203,0.20986342943854325,0.9339305711086228,0.449550459566426,0.783788355492405,0.5393827729157071,0.6742268041237117,0.9999999999999998,0.33039647577092474
0.875,0.5652173913043479,0.6000745125010203,0.23847426090551993,0.33692408851921724,0.6930820333270813,0.44448698315467083,0.969859955348082,0.35628997867803835,0.7804878048780488,0.44122383252818065,0.0,0.0,0.9369301432782616,0.0,0.0,0.06306985672173854,0.9675251959686451,0.4476784498927975,0.7878121361107517,0.5388530045018596,0.7855670103092782,0.2570927969789797,0.5418502202643174
0.625,0.5942028985507247,0.7088478891102633,0.21805871407897456,0.33264500335898123,0.5861810830410765,0.4885145482388972,0.9769636695758068,0.3488272921108742,0.775609756097561,0.3917069243156201,0.0,0.0,0.553580405167647,0.27589455821559883,0.06837554308957894,0.1397727843965214,0.9888017917133258,0.7701967350355797,1.0,0.5384615384615385,0.6742268041237117,0.9999999999999998,0.5242290748898677
0.25,0.4927536231884058,0.6730013226237508,0.30504444903866035,0.33870473262805334,0.6680892764435917,0.3131699846860636,0.9806170083214938,0.4573560767590618,0.6878048780487805,0.41425120772946883,0.0,0.0,0.005568057434614418,0.739674099323548,0.10294844647848546,0.24390675033483128,0.921612541993281,0.4496787651313812,0.7904495911432864,0.5368141673912049,1.0,0.1561784612973196,0.6828193832599119
0.5,0.5144927536231885,0.6851662929965266,0.2941906140169527,0.33547396913954025,0.6641781333224306,0.5551301684532925,0.9879236858128679,0.4136460554371002,0.8390243902439025,0.45450885668276997,0.0,0.04679459866933238,0.07058929566385894,0.41907233023937285,0.15734228946313558,0.3691865228933827,0.9193729003359463,0.4498202872387862,0.7895989123045547,0.5398211577681327,0.24742268041237114,0.6790612497826604,0.46255506607929514
0.25,0.5434782608695653,0.6744839556111443,0.2776514368410172,0.36676321621628805,0.6515068568908486,0.43223583460949444,0.9652932819159732,0.47761194029850745,0.7804878048780488,0.41304347826086973,0.0,0.0,1.0,0.0,0.0,0.0,0.9462486002239643,0.4490462549354684,0.7922145812778866,0.5385952014970261,1.0,0.1561784612973196,0.5814977973568279
0.625,0.4420289855072464,0.7183922135882039,0.40918958031837915,0.3457732776019589,0.7107525676641486,0.4904287901990808,0.9833570123807591,0.3980810234541578,0.7951219512195122,0.46215780998389705,0.0,0.0,0.2983665544452163,0.2387080012152358,0.3597716605773554,0.16851327360064602,0.9328107502799552,0.449870007556278,0.7885506089955242,0.5386280386280387,0.6742268041237117,0.9999999999999998,0.60352422907489
0.75,0.5652173913043479,0.6718593327581613,0.3353318172420922,0.3392309059410899,0.6691479097085126,0.48621745788667653,0.979703673635072,0.3906183368869936,0.8097560975609757,0.3236714975845413,0.0,0.0,0.13281558658524195,0.0,0.6239415788211741,0.31133662192823036,0.942889137737962,0.4497414354831354,0.7886813753710197,0.5389365817244072,0.1999999999999998,0.35942235908331255,0.5198237885462554
0.375,0.6521739130434783,0.6637220054464186,0.42877816828612775,0.4194822463215304,0.5694413267060043,0.3357580398162322,0.9317028617820174,0.43070362473347545,0.6048780487804878,0.42351046698872824,1.0,0.0,0.0,0.0,0.0,0.0,0.902575587905935,0.4494095894526806,0.7888301965269835,0.537140160453044,0.3587628865979377,0.0705469939115782,0.60352422907489
0.875,0.5797101449275363,0.6622744188563425,0.32695885879677483,0.33660246412686184,0.5584075018959657,0.4387442572741193,0.986502942967323,0.37100213219616207,0.8243902439024391,0.3868760064412244,0.0,0.0,0.0,0.0,0.42454025123065103,0.621791896783775,0.9350503919372901,0.44984305541332054,0.7883529932767019,0.5391923990498814,0.7855670103092782,0.2570927969789797,0.5726872246696035
0.75,0.5652173913043479,0.7145938085839011,0.26142236923713047,0.345375294091674,0.6552386613439115,0.5509188361408878,0.965902171706921,0.38017057569296375,0.7463414634146341,0.31199677938808373,0.0,0.0,0.9702055900963729,0.0,0.0,0.02979440990362718,0.975363941769317,0.4487233151946421,0.7891177125731527,0.5373586986490213,0.1999999999999998,0.35942235908331255,0.5770925110132158
0.25,0.6304347826086957,0.6862864253771835,0.33331610502377507,0.3358709914384442,0.6280762565663601,0.4245788667687592,0.980008118530546,0.4690831556503198,0.6926829268292684,0.44363929146537884,0.0,0.0,0.06416627003014437,0.0,0.5558417992636978,0.44065365698873565,0.9238521836506159,0.4497423484206864,0.7900906794875696,0.5372876674492474,1.0,0.1561784612973196,0.6387665198237886
0.875,0.48550724637681164,0.7332798028904093,0.2940872441596031,0.33930766849153693,0.5514720012187861,0.5359877488514544,0.9664095798660443,0.3554371002132196,0.7951219512195122,0.4186795491143319,0.0,0.0,0.0,0.23495150557331426,0.6004310988771,0.25583055878695493,0.9675251959686451,0.44927639473067077,0.7880259833162189,0.5388804524270828,0.7855670103092782,0.2570927969789797,0.6255506607929516
0.125,0.5362318840579711,0.6869400091044263,0.26111225966508167,0.33609708509913716,0.6417842840210058,0.18912710566615565,0.8999391110209053,0.37697228144989336,0.6536585365853659,0.39935587761674723,0.0,0.0,0.8504358986217742,0.0,0.08351163644686653,0.07516649708630099,0.9384098544232924,0.4457675295767454,0.7889718329967979,0.533833194483014,0.0,0.35354277339529155,0.46696035242290734
0.5,0.5,0.6929412917221199,0.37238991110192265,0.41558990901554294,0.6694406922154461,0.5107197549770288,0.9489547391922062,0.46439232409381664,0.775609756097561,0.27053140096618356,1.0,0.0,0.0,0.0,0.0,0.0,0.8353863381858901,0.44941600072719357,0.7895328759031217,0.5384615384615385,0.24742268041237114,0.6790612497826604,0.6123348017621144
0.375,0.5797101449275363,0.697034500942378,0.22441596030597477,0.3333937660509966,0.5376695696796876,0.5271822358346089,0.9818347879033895,0.3980810234541578,0.7268292682926829,0.4653784219001611,0.0,0.0,0.8745432860685687,0.0,0.0,0.12545671393143137,0.9809630459126539,0.4461806696671037,0.8008124387169071,0.5257469802924349,0.3587628865979377,0.0705469939115782,0.5550660792951542
0.625,0.5289855072463768,0.6921647894259115,0.23490800082695884,0.34540662128828054,0.659751761954336,0.4563552833078097,0.9895473919220621,0.31918976545842215,0.7609756097560976,0.49718196457326924,0.0,0.0,1.0,0.0,0.0,0.0,0.8622620380739081,0.4494442118971211,0.7831920903954802,0.5370370370370371,0.6742268041237117,0.9999999999999998,0.40969162995594705
0.375,0.6159420289855073,0.6883076771862464,0.30442422989456275,0.3723991685438142,0.5556616086191011,0.37557427258805476,0.9517962248832962,0.35159914712153517,0.6878048780487805,0.40378421900161093,0.9975678587508844,0.0,0.0,0.0,0.0,0.002432141249115585,0.8734602463605823,0.44903556118127796,0.7879477206487189,0.5368023229017838,0.3587628865979377,0.0705469939115782,0.5374449339207048
0.5,0.4927536231884058,0.7262823176951937,0.2797705189166839,0.3405873581638939,0.6072287557145964,0.595712098009188,0.957479196265476,0.4345415778251599,0.7951219512195122,0.40056360708534633,0.0,0.0,0.8192079843301774,0.0,0.06446595926187015,0.12336154092974921,0.9563269876819709,0.4488349847314734,0.7906381526561256,0.5389778007227672,0.24742268041237114,0.6790612497826604,0.5198237885462554
0.75,0.5942028985507247,0.6987591208273869,0.2626628075253256,0.36042541299994396,0.8122163154680404,0.4330015313935678,0.9864014613354983,0.3859275053304904,0.8195121951219513,0.4722222222222223,0.9976264430147582,0.0,0.0,0.0,0.0,0.002373556985241927,0.8880179171332587,0.44964216071629115,0.7893560896868048,0.5400696864111499,0.1999999999999998,0.35942235908331255,0.4052863436123348
0.875,0.5652173913043479,0.6636467661219045,0.26870994418027705,0.3475177215576043,0.5777495435496586,0.552833078101072,0.9708747716663284,0.34328358208955223,0.775609756097561,0.3743961352657009,0.0,0.0,0.9702055900963729,0.0,0.0,0.02979440990362718,0.975363941769317,0.44909310823893767,0.7874770371910852,0.5384615384615385,0.7855670103092782,0.2570927969789797,0.5506607929515419
0.75,0.5507246376811594,0.7111799700896944,0.24048997312383708,0.33589514055580894,0.6427031530457924,0.535987748851455,0.986502942967323,0.34968017057569295,0.7902439024390244,0.6171497584541067,0.0,0.0,0.013562664890755872,0.0,0.6741466695177023,0.38586357931405446,0.9742441209406494,0.4493163108692619,0.7872332077840553,0.5395299145299146,0.1999999999999998,0.35942235908331255,0.8590308370044055
0.5,0.6231884057971014,0.686534270813843,0.24173041141203225,0.3345994250814376,0.769500340624959,0.6006891271056656,0.9786888573168256,0.3982942430703625,0.751219512195122,0.47504025764895375,0.0,0.0,0.04034971567462657,0.26074481270182087,0.486135886711003,0.2943289104941911,0.9507278835386339,0.4487150536449957,0.7915179898899792,0.5367746288798921,0.24742268041237114,0.6790612497826604,0.46696035242290734
0.75,0.5507246376811594,0.6947560636678255,0.24173041141203225,0.3778539747705999,0.6932214033720099,0.43950995405819265,0.9847777552263041,0.379317697228145,0.8048780487804879,0.31803542673107915,1.0,0.0,0.0,0.0,0.0,0.0,0.8342665173572228,0.44921074662378,0.789863960749331,0.5404858299595142,0.1999999999999998,0.35942235908331255,0.21145374449339227
0.5,0.5217391304347826,0.6845661781026379,0.24405623320239817,0.33424333592824546,0.6840219476908553,0.5290964777947931,0.9948244367769434,0.4420042643923241,0.6829268292682927,0.3643317230273751,0.0,0.0,0.0,0.20442498955027627,0.5439807903165937,0.33330948940614313,0.9283314669652856,0.45002418770662944,0.7946818227950878,0.5326270535851375,0.24742268041237114,0.6790612497826604,0.5066079295154183
0.125,0.5942028985507247,0.6763067665747383,0.23211701467851975,0.3454441296985275,0.6712015836098459,0.2882848392036755,0.9684392125025371,0.37121535181236676,0.7853658536585366,0.3723832528180354,0.0,0.0,0.8645431861579372,0.1487682435786889,0.0,0.002952098684441737,0.9328107502799552,0.4464350495325799,0.7898618957940992,0.5396011396011396,0.0,0.35354277339529155,0.713656387665198
0.25,0.5797101449275363,0.669241523059741,0.33750258424643376,0.36508650065556936,0.46921584175875025,0.40811638591117916,0.9271361883499087,0.4695095948827292,0.6585365853658537,0.4533011272141709,0.07131436079228538,0.0,0.2939772924465157,0.5460234217483078,0.1434783430483193,0.020557029177718837,0.9462486002239643,0.4489006111271145,0.7900294352973993,0.5368624446147184,1.0,0.1561784612973196,0.5462555066079297
0.375,0.5652173913043479,0.6961724892914986,0.3476328302666942,0.3437677333490974,0.6408108082552304,0.5432618683001531,0.9858940531763751,0.3556503198294243,0.624390243902439,0.4500805152979068,0.0,0.0,0.6271787596270775,0.10771530866525442,0.0069540367085287646,0.27068639373057696,0.9148936170212767,0.4498557510345571,0.7880746980615041,0.5365576539229234,0.3587628865979377,0.0705469939115782,0.6299559471365639
0.5,0.6231884057971014,0.7169710949502848,0.3064399421128799,0.34733929368607463,0.5978789617902783,0.5099540581929555,0.9497665922468034,0.46567164179104475,0.8048780487804879,0.40740740740740755,0.0,0.6223478091941437,0.0014481747699698,0.1222971425471802,0.2620914798901259,0.03378838987690515,0.942889137737962,0.4490129918253353,0.7906065176834836,0.5390019816249325,0.24742268041237114,0.6790612497826604,0.488986784140969
0.25,0.5217391304347826,0.6906646928123318,0.4276410998552822,0.33946268939164026,0.5093177529333885,0.41883614088820775,0.9658006900750964,0.6454157782515991,0.7121951219512195,0.496779388083736,0.0,0.02954789074235401,0.0,0.2999678855017957,0.31782499516740537,0.4201378805966939,0.9283314669652856,0.44971881052405566,0.7909395425861572,0.5379680768281806,1.0,0.1561784612973196,0.48458149779735676
0.375,0.5362318840579711,0.6932784013804559,0.24245400041347942,0.33459092126403445,0.6810775613852361,0.5264165390505361,0.9816318246397402,0.36908315565031985,0.775609756097561,0.4239130434782615,0.0,0.0,0.0,0.008073277123768563,0.8607922616263801,0.2259594993144672,0.9115341545352744,0.4489851535851376,0.7889469888207717,0.5384615384615385,0.3587628865979377,0.0705469939115782,0.4140969162995593
0.875,0.6159420289855073,0.6952354820803194,0.27206946454413894,0.3347063542721474,0.6449800270734778,0.47664624808575823,0.9667140247615182,0.36396588486140724,0.8195121951219513,0.4154589371980679,0.0,0.0,0.0,0.5166344864233453,0.1490115844111832,0.40709541122788895,0.9283314669652856,0.4490002315662992,0.788306222272779,0.5397890699904123,0.7855670103092782,0.2570927969789797,0.5242290748898677
0.625,0.6521739130434783,0.7065968152793286,0.314347736200124,0.35548610651101087,0.6107974590675758,0.5202909647779481,0.9351532372640552,0.270362473347548,0.8243902439024391,0.419887278582931,0.0,0.0,0.3824433152622201,0.6116188425019072,0.08076501580168499,0.000850034945881108,0.9596864501679732,0.44880091427460944,0.7862321150465851,0.5392882238664077,0.6742268041237117,0.9999999999999998,0.41850220264317195
0.5,0.427536231884058,0.6878978526773741,0.41678726483357453,0.3725688240604095,0.49958549303608957,0.5313935681470132,0.9646843921250254,0.4562899786780384,0.8195121951219513,0.47584541062802016,0.9750819086788487,0.0,0.0,0.0,0.0,0.02491809132115145,0.9014557670772676,0.44969380542945175,0.7891367531545359,0.5388218339038012,0.24742268041237114,0.6790612497826604,0.5330396475770925
0.875,0.5289855072463768,0.6566044962667054,0.2201261112259665,0.3327367756547262,0.7012656064022984,0.5317764165390506,0.9789933022122996,0.3513859275053305,0.8,0.41264090177133655,0.0,0.17179740794746556,0.0,0.0,0.5657676619998678,0.3241799141420837,0.9630459126539754,0.43510828137736557,0.7796610169491526,0.5587044534412956,0.7855670103092782,0.2570927969789797,0.5330396475770925
0.375,0.5144927536231885,0.6764639941832297,0.27206946454413894,0.3368724007401312,0.5641290009831053,0.6232771822358347,0.9884310939719911,0.44371002132196163,0.7170731707317073,0.4150563607085347,0.0,0.0,0.0,0.4910696783077587,0.2021592640378809,0.3825180287369893,0.9507278835386339,0.4497731894384899,0.7913450444448056,0.5366914964230401,0.3587628865979377,0.0705469939115782,0.5462555066079293
0.875,0.5579710144927537,0.6928235641493219,0.20906553648955964,0.32884977652200514,0.6542951872337054,0.45214395099540544,0.9220621067586767,0.3746268656716418,0.8536585365853658,0.42793880837359133,1.0,0.0,0.0,0.0,0.0,0.0,0.8465845464725643,0.4651979717645268,0.7847168721109399,0.5244755244755246,0.7855670103092782,0.2570927969789797,0.4801762114537445
0.375,0.4927536231884058,0.686654763057418,0.22834401488525946,0.3341285247802086,0.2364272696596259,0.5306278713629398,0.9234828496042217,0.4658848614072495,0.6487804878048781,0.43196457326892124,0.0,0.0,0.6364657979442033,0.3053056108728309,0.08982117622332793,0.011586425018210798,0.9652855543113104,0.4366502136484267,0.8096016518971005,0.5181569699336198,0.3587628865979377,0.0705469939115782,0.6035242290748896
0.875,0.5797101449275363,0.7299919846270614,0.24116187719660948,0.3336492954860797,0.5979311680965633,0.4441041347626339,0.9768621879439822,0.3535181236673774,0.8,0.34702093397745587,0.0,0.0,0.0,0.32939171871070677,0.37959315932517035,0.3684514848028627,0.948488241881299,0.44853142445948424,0.787602361454961,0.5401901469317201,0.7855670103092782,0.2570927969789797,0.6387665198237883
0.5,0.5144927536231885,0.6745827303252976,0.37357866446144306,0.3674099978419572,0.5094998689508743,0.5279479326186828,0.9735132940937691,0.4641791044776119,0.7268292682926829,0.38204508856682806,0.03451195665823512,0.0,0.3042211578135372,0.5724574343347184,0.1574361573525219,0.011136824354627489,0.9328107502799552,0.449723492957621,0.7895193700574367,0.5379499117443913,0.24742268041237114,0.6790612497826604,0.5550660792951542
0.75,0.5507246376811594,0.7057250394962987,0.16916477155261525,0.3038252257343276,0.6236596380662336,0.521439509954058,0.9731073675664705,0.35479744136460556,0.8097560975609757,0.3607085346215784,0.0,0.0,1.0,0.0,0.0,0.0,0.9081746920492721,0.45080564401184753,0.7883322606021598,0.5373255436546577,0.1999999999999998,0.35942235908331255,0.4933920704845812
0.375,0.5579710144927537,0.6964402734670007,0.2573909448004962,0.40788585617391915,0.5894080090753258,0.24961715160796316,0.9604221635883905,0.291044776119403,0.6634146341463415,0.33454106280193363,1.0,0.0,0.0,0.0,0.0,0.0,0.8342665173572228,0.4483262383420718,0.7845514838882562,0.5337995337995339,0.3587628865979377,0.0705469939115782,0.4273127753303964
0.375,0.5869565217391305,0.7058789719692108,0.33279925573702707,0.34892511360591943,0.5697171953419659,0.4567381316998467,0.966206616602395,0.46204690831556505,0.7609756097560976,0.45169082125603915,0.0,0.0,0.43415057626103876,0.1920201719089952,0.3589527392509516,0.07504265828468792,0.8857782754759238,0.44951028553246564,0.7899734071006098,0.5382534507872652,0.3587628865979377,0.0705469939115782,0.5286343612334798
0.125,0.5507246376811594,0.667449393099539,0.2461236303493901,0.33461974772160624,0.6903515375920266,0.21401225114854483,0.9637710574386037,0.3603411513859275,0.7121951219512195,0.4037842190016103,0.0,0.0,0.026741444387304605,0.6779836871638476,0.053870102638581246,0.3214018882021328,0.9496080627099666,0.44789001345507634,0.7881982518249319,0.5347646807905588,0.0,0.35354277339529155,0.5242290748898677
0.375,0.5652173913043479,0.6869254865887007,0.2773413272689684,0.338883429568369,0.6212436685449132,0.5225880551301683,0.9729044043028212,0.42046908315565035,0.6195121951219512,0.4581320450885672,0.0,0.0,0.46832105072071445,0.4117528194124529,0.07153420951137138,0.10121212507245363,0.9496080627099666,0.44928813100802256,0.7902523869439716,0.5341619079610347,0.3587628865979377,0.0705469939115782,0.6123348017621144
0.875,0.7753623188405797,0.654486133527151,0.42205912755840397,0.3412498672435176,0.7239846352632916,0.514931087289433,0.727623300182667,0.34541577825159914,0.6634146341463415,0.4158615136876011,0.6397946639752451,0.008303240323226432,0.04278771923765228,0.09115848204112954,0.1726267087737727,0.07413433826717988,0.8745800671892496,0.44747042448993885,0.7879938132370948,0.537564590036073,0.7855670103092782,0.2570927969789797,0.44933920704845803
0.75,0.6739130434782609,0.6881371143857171,0.30509613396733515,0.3687736466863924,0.5253297421486793,0.44142419601837635,0.9613354982748124,0.35074626865671643,0.7414634146341463,0.5024154589371976,1.0,0.0,0.0,0.0,0.0,0.0,0.8309070548712205,0.4492533903657718,0.7879290191257381,0.5378212750388732,0.1999999999999998,0.35942235908331255,0.3039647577092509
0.25,0.5072463768115942,0.6764025556226693,0.30830059954517264,0.33498179842904136,0.5940751858566167,0.42228177641653863,0.9807184899533185,0.46332622601279316,0.6487804878048781,0.29830917874396123,0.0,0.0,0.15547588005215124,0.0,0.18638100896841947,0.678483779430938,0.9675251959686451,0.44969177345709116,0.7905020603327632,0.5361679604798871,1.0,0.1561784612973196,0.6167400881057271
0.25,0.5942028985507247,0.6653379541991634,0.24043828819516228,0.33422060353695854,0.7175069841315196,0.44065849923430295,0.972396996143698,0.4345415778251599,0.7902439024390244,0.29307568438003284,0.0,0.0,0.0,0.5749160699673235,0.18344526508653297,0.3245094773167961,0.8992161254199329,0.44809980780044656,0.7950568248849739,0.5395323933606997,1.0,0.1561784612973196,0.44052863436123313
0.5,0.5289855072463768,0.7099969423138316,0.2740334918337813,0.3348638398980901,0.711656456011704,0.5084226646248082,0.9905622082403085,0.3950959488272921,0.7365853658536585,0.4094202898550725,0.0,0.0,0.0,0.6155355869275209,0.11557335378650356,0.3487952548210308,0.9148936170212767,0.4498536113523709,0.7894448015804575,0.5373229915320573,0.24742268041237114,0.6790612497826604,0.47577092511013186
0.5,0.5217391304347826,0.6975281592300386,0.256150506512301,0.3674655819822376,0.6291675601757999,0.535222052067381,0.9907651715039578,0.3863539445628998,0.7804878048780488,0.4597423510466989,0.0,0.0,0.8645431861579372,0.1487682435786889,0.0,0.002952098684441737,0.9328107502799552,0.4498048026242728,0.789588377723971,0.5386708529565674,0.24742268041237114,0.6790612497826604,0.7004405286343612
0.5,0.5579710144927537,0.643142417675392,0.26121562952243127,0.33540732572005566,0.6390647930070646,0.4532924961715158,0.991272579663081,0.3776119402985075,0.7853658536585366,0.3590982286634461,0.0,0.0,0.0,0.7342572403562071,0.0,0.34601266946894804,0.9641657334826428,0.44984791740053076,0.7890003459010723,0.5388309169821776,0.24742268041237114,0.6790612497826604,0.5770925110132158
0.375,0.5072463768115942,0.6673596169130626,0.22612156295224312,0.33324431989662473,0.3400437590430649,0.6029862174578868,0.9637710574386037,0.41940298507462687,0.7073170731707317,0.43397745571658675,0.0,0.0,0.0,0.7369306270630058,0.0,0.3436315407040367,0.9451287793952967,0.4426402396264263,0.8035989434294519,0.5244755244755246,0.3587628865979377,0.0705469939115782,0.39647577092510994
0.125,0.6159420289855073,0.6542303792150657,0.2662807525325615,0.33648733919902957,0.6110454166679092,0.14433384379785597,0.9500710371422773,0.3458422174840085,0.6926829268292684,0.3711755233494363,0.0,0.0,0.0,0.008073277123768563,0.8607922616263801,0.2259594993144672,0.9115341545352744,0.4482188548570493,0.7875530229933186,0.5356523176072049,0.0,0.35354277339529155,0.5286343612334803
0.125,0.5869565217391305,0.6749691287400612,0.22126317965681208,0.3330889681289612,0.6379165237824491,0.24885145482388926,0.9747310736756647,0.34136460554371,0.7170731707317073,0.46578099838969433,0.0,0.009840084043422436,0.0,0.4295031307113559,0.44647293850930203,0.20986342943854325,0.9339305711086228,0.4379238174968606,0.7761299435028248,0.5076923076923078,0.0,0.35354277339529155,0.1585903083700438
0.5,0.5869565217391305,0.6873771259669779,0.2581662187306181,0.33448314840712173,0.764255182994432,0.5604900459418072,0.9873147960219201,0.40618336886993606,0.7219512195121951,0.46457326892109524,0.0,0.0,0.008177357804833727,0.5234873281599787,0.0,0.5255635963271372,0.9070548712206048,0.44964809641087544,0.7905334384443569,0.5362750944146294,0.24742268041237114,0.6790612497826604,0.5022026431718061
0.125,0.5652173913043479,0.6699584915829636,0.23707876783130039,0.3358434923167989,0.7287872716226926,0.2844563552833076,0.9551451187335093,0.34307036247334755,0.751219512195122,0.455716586151369,0.0,0.0,0.0,0.01723806209609107,1.0,0.093781300975875,0.9227323628219486,0.44601623561542314,0.7863526905621933,0.5363598150483397,0.0,0.35354277339529155,0.41850220264317156
0.5,0.5507246376811594,0.6687216842006776,0.48077320653297495,0.5017809391302709,0.31464262977984225,0.5038284839203675,0.9734118124619444,0.3861407249466951,0.8341463414634147,0.11714975845410674,1.0,0.0,0.0,0.0,0.0,0.0,0.8656215005599104,0.4498270751374819,0.7883440801390358,0.5388248830484612,0.24742268041237114,0.6790612497826604,0.60352422907489
0.125,0.5362318840579711,0.6618692209391287,0.2779098614843911,0.34341368396624694,0.5683318069960626,0.23238897396630914,0.9530140044651918,0.31769722814498935,0.6878048780487805,0.2572463768115948,0.04146984510600901,0.0,0.0,0.6957687117312528,0.25968626399867184,0.1074783038558717,0.8913773796192608,0.4486559649836839,0.7866987273473697,0.5360660101144531,0.0,0.35354277339529155,0.488986784140969
0.75,0.5652173913043479,0.6649906625583843,0.27098408104196814,0.33583114055113183,0.6509109307141752,0.41921898928024526,0.9895473919220621,0.39211087420042645,0.7463414634146341,0.3526570048309181,0.0,0.0,0.6353415994721553,0.0,0.12519615915402732,0.2531255087788451,0.9451287793952967,0.44980950688044274,0.789404292016319,0.5375583320788802,0.1999999999999998,0.35942235908331255,0.5594713656387664
0.875,0.5942028985507247,0.6652288327612844,0.30814554475914824,0.33861583784538035,0.6556185080961299,0.43797856049004597,0.9846762735944794,0.40341151385927504,0.7804878048780488,0.39049919484702106,0.0,0.0,0.7035688484323075,0.0,0.0,0.2964311515676925,0.9137737961926091,0.44977566863633317,0.7891383288388711,0.5385499050059648,0.7855670103092782,0.2570927969789797,0.6299559471365639
0.25,0.5869565217391305,0.6926055775628632,0.23893942526359313,0.33878127267446967,0.5135071742922944,0.44984686064318485,0.9760503348893851,0.4341151385927505,0.6146341463414634,0.3856682769726253,0.0,0.0,0.6427426066129458,0.0,0.279868522811853,0.1079322873322914,0.9798432250839866,0.448301606242542,0.7955139556455013,0.5258323765786453,1.0,0.1561784612973196,0.6387665198237886
0.25,0.5942028985507247,0.6851184298557506,0.3483564192681414,0.3593368166179801,0.4722151143942901,0.33269525267993816,0.9277450781408565,0.5049040511727079,0.9024390243902439,0.43961352657004893,0.947726306842329,0.0,0.0,0.0,0.0074851798551201125,0.04560540748386052,0.8846584546472565,0.44899949168238507,0.790430019983717,0.5400494701804747,1.0,0.1561784612973196,0.5154185022026432
0.25,0.5869565217391305,0.6635886031065191,0.2897973950795948,0.33525498498305817,0.6815754500807513,0.47320061255742735,0.9858940531763751,0.4277185501066098,0.7170731707317073,0.4154589371980679,0.0,0.0,0.0,0.0,0.42454025123065103,0.621791896783775,0.9350503919372901,0.4497561877218637,0.7900922053464426,0.5371295371295373,1.0,0.1561784612973196,0.5814977973568279
0.75,0.6086956521739131,0.7480949811736461,0.3120735993384329,0.3441229574280842,0.5809450485737155,0.4934915773353748,0.9435762127055003,0.42196162046908314,0.8292682926829269,0.437600644122384,0.0,0.0,0.880387266339475,0.0,0.05314186851402755,0.0722704964196637,0.9227323628219486,0.44894447192265596,0.7895021594544929,0.5393929130858135,0.1999999999999998,0.35942235908331255,0.4449339207048458
0.25,0.6376811594202899,0.6950197483481373,0.2851457514988629,0.3485553305910931,0.425642009989113,0.40084226646248033,0.9481428861376091,0.5102345415778251,0.7609756097560976,0.3917069243156207,0.0,0.0,0.3824433152622201,0.6116188425019072,0.08076501580168499,0.000850034945881108,0.9596864501679732,0.44865936468071255,0.792758683825068,0.5381054131054132,1.0,0.1561784612973196,0.5462555066079293
0.375,0.5652173913043479,0.707870742127875,0.3102129419061402,0.3496371767018477,0.6091814526727573,0.5313935681470137,0.9491577024558555,0.4735607675906183,0.6878048780487805,0.4255233494363932,0.07489064107903097,0.0,0.37733387941092456,0.23635883496389132,0.3571413427328074,0.01909091847726952,0.9350503919372901,0.4490398981481895,0.7906812969289773,0.5369066643631496,0.3587628865979377,0.0705469939115782,0.5550660792951542
